high,low,open,volumefrom,volumeto,close
993.42,993.42,993.42,0,0,993.42
993.42,993.42,993.42,0,0,993.42
993.42,993.42,993.42,0,0,993.42
993.42,993.42,993.42,0,0,993.42
993.42,993.42,993.42,0,0,993.42
993.42,993.42,993.42,0,0,993.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1018.42,1018.42,1018.42,0,0,1018.42
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1022.14,1022.14,1022.14,0,0,1022.14
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1011.87,1011.87,1011.87,0,0,1011.87
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1006.56,1006.56,1006.56,0,0,1006.56
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1050,1050,1050,0,0,1050
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
1044.47,1044.47,1044.47,0,0,1044.47
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
959.21,959.21,959.21,0,0,959.21
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
994.71,994.71,994.71,0,0,994.71
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1014.72,1014.72,1014.72,0,0,1014.72
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1004.99,1004.99,1004.99,0,0,1004.99
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1005,1005,1005,0,0,1005
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1006.51,1006.51,1006.51,0,0,1006.51
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1017.25,1017.25,1017.25,0,0,1017.25
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1030.5,1030.5,1030.5,0,0,1030.5
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1056.72,1056.72,1056.72,0,0,1056.72
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1051.64,1051.64,1051.64,0,0,1051.64
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1045.86,1045.86,1045.86,0,0,1045.86
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1083.59,1083.59,1083.59,0,0,1083.59
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1137.16,1137.16,1137.16,0,0,1137.16
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1136,1136,1136,0,0,1136
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1175.74,1175.74,1175.74,0,0,1175.74
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1183.14,1183.14,1183.14,0,0,1183.14
1150.47,1150.47,1150.47,0,0,1150.47
1150.47,1150.47,1150.47,0,0,1150.47
1150.47,1150.47,1150.47,0,0,1150.47
